ID	Coord	Identity	Flank_num	Reg_type	Reg_domain	Flank_class
3	111	1.0	Break1	break_flank	domain3	Zone3
3	112	1.0	Break1	break_flank	domain3	Zone3
3	113	0	Break1	break_flank	domain3	Zone3
3	114	0	Break1	break_flank	domain3	Zone3
3	115	0	Break1	break_flank	domain3	Zone3
3	116	1.0	Break1	break_flank	domain3	Zone3
3	117	1.0	Break1	break_flank	domain3	Zone3
3	118	0	Break1	break_flank	domain3	Zone3
3	119	1.0	Break1	break_flank	domain3	Zone3
3	120	1.0	Break1	break_flank	domain3	Zone3
3	121	1.0	Break1	break_flank	domain3	Zone3
3	122	0	Break1	break_flank	domain3	Zone3
3	123	0	Break1	break_flank	domain3	Zone3
3	124	1.0	Break1	break_flank	domain3	Zone3
3	125	0	Break1	break_flank	domain3	Zone3
3	126	1.0	Break1	break_flank	domain3	Zone3
3	127	0	Break1	break_flank	domain3	Zone3
3	128	1.0	Break1	break_flank	domain3	Zone3
3	129	1.0	Break1	break_flank	domain3	Zone3
3	130	0	Break1	break_flank	domain3	Zone3
3	131	1.0	Break1	100_nucl_right	domain3	Zone3
3	132	1.0	Break1	100_nucl_right	domain3	Zone3
3	133	1.0	Break1	100_nucl_right	domain3	Zone3
3	134	1.0	Break1	100_nucl_right	domain3	Zone3
3	135	0	Break1	100_nucl_right	domain3	Zone3
3	136	0	Break1	100_nucl_right	domain3	Zone3
3	137	1.0	Break1	100_nucl_right	domain3	Zone3
3	138	1.0	Break1	100_nucl_right	domain3	Zone3
3	139	1.0	Break1	100_nucl_right	domain3	Zone3
3	140	0	Break1	100_nucl_right	domain3	Zone3
3	141	1.0	Break1	100_nucl_right	domain3	Zone3
3	142	0	Break1	100_nucl_right	domain3	Zone3
3	143	1.0	Break1	100_nucl_right	domain3	Zone3
3	144	1.0	Break1	100_nucl_right	domain3	Zone3
3	145	0	Break1	100_nucl_right	domain3	Zone3
3	146	1.0	Break1	100_nucl_right	domain3	Zone3
3	147	1.0	Break1	100_nucl_right	domain3	Zone3
3	148	0	Break1	100_nucl_right	domain3	Zone3
3	149	0	Break1	100_nucl_right	domain3	Zone3
3	150	0	Break1	100_nucl_right	domain3	Zone3
3	151	1.0	Break1	100_nucl_right	domain3	Zone3
3	152	0	Break1	100_nucl_right	domain3	Zone3
3	153	1.0	Break1	100_nucl_right	domain3	Zone3
3	154	1.0	Break1	100_nucl_right	domain3	Zone3
3	155	1.0	Break1	100_nucl_right	domain3	Zone3
3	156	1.0	Break1	100_nucl_right	domain3	Zone3
3	157	0	Break1	100_nucl_right	domain3	Zone3
3	158	1.0	Break1	100_nucl_right	domain3	Zone3
3	159	0	Break1	100_nucl_right	domain3	Zone3
3	160	0	Break1	100_nucl_right	domain3	Zone3
3	161	1.0	Break1	100_nucl_right	domain3	Zone3
3	162	1.0	Break1	100_nucl_right	domain3	Zone3
3	163	1.0	Break1	100_nucl_right	domain3	Zone3
3	164	1.0	Break1	100_nucl_right	domain3	Zone3
3	165	0	Break1	100_nucl_right	domain3	Zone3
3	166	0	Break1	100_nucl_right	domain3	Zone3
3	167	0	Break1	100_nucl_right	domain3	Zone3
3	168	1.0	Break1	100_nucl_right	domain3	Zone3
3	169	0	Break1	100_nucl_right	domain3	Zone3
3	170	1.0	Break1	100_nucl_right	domain3	Zone3
3	171	1.0	Break1	100_nucl_right	domain3	Zone3
3	172	1.0	Break1	100_nucl_right	domain3	Zone3
3	173	0	Break1	100_nucl_right	domain3	Zone3
3	174	1.0	Break1	100_nucl_right	domain3	Zone3
3	175	0	Break1	100_nucl_right	domain3	Zone3
3	176	1.0	Break1	100_nucl_right	domain3	Zone3
3	177	1.0	Break1	100_nucl_right	domain3	Zone3
3	178	0	Break1	100_nucl_right	domain3	Zone3
3	179	1.0	Break1	100_nucl_right	domain3	Zone3
3	180	1.0	Break1	100_nucl_right	domain3	Zone3
3	181	1.0	Break1	100_nucl_right	domain3	Zone3
3	182	0	Break1	100_nucl_right	domain3	Zone3
3	183	0	Break1	100_nucl_right	domain3	Zone3
3	184	0	Break1	100_nucl_right	domain3	Zone3
3	185	0	Break1	100_nucl_right	domain3	Zone3
3	186	1.0	Break1	100_nucl_right	domain3	Zone3
3	187	0	Break1	100_nucl_right	domain3	Zone3
3	188	0	Break1	100_nucl_right	domain3	Zone3
3	189	1.0	Break1	100_nucl_right	domain3	Zone3
3	190	0	Break1	100_nucl_right	domain3	Zone3
3	191	1.0	Break1	100_nucl_right	domain3	Zone3
3	192	1.0	Break1	100_nucl_right	domain3	Zone3
3	193	1.0	Break1	100_nucl_right	domain3	Zone3
3	194	0	Break1	100_nucl_right	domain3	Zone3
3	195	0	Break1	100_nucl_right	domain3	Zone3
3	196	1.0	Break1	100_nucl_right	domain3	Zone3
3	197	1.0	Break1	100_nucl_right	domain3	Zone3
3	198	1.0	Break1	100_nucl_right	domain3	Zone3
3	199	1.0	Break1	100_nucl_right	domain3	Zone3
6	0	0	Break1	100_nucl_left	domain2	Zone3
6	1	0	Break1	100_nucl_left	domain2	Zone3
6	2	0	Break1	100_nucl_left	domain2	Zone3
6	3	0	Break1	100_nucl_left	domain2	Zone3
6	4	0	Break1	100_nucl_left	domain2	Zone3
6	5	0	Break1	100_nucl_left	domain2	Zone3
6	6	0	Break1	100_nucl_left	domain2	Zone3
6	7	0	Break1	100_nucl_left	domain2	Zone3
6	8	0	Break1	100_nucl_left	domain2	Zone3
6	9	0	Break1	100_nucl_left	domain2	Zone3
6	10	0	Break1	100_nucl_left	domain2	Zone3
6	11	0	Break1	100_nucl_left	domain2	Zone3
6	12	0	Break1	100_nucl_left	domain2	Zone3
6	13	0	Break1	100_nucl_left	domain2	Zone3
6	14	0	Break1	100_nucl_left	domain2	Zone3
6	15	0	Break1	100_nucl_left	domain2	Zone3
6	16	0	Break1	100_nucl_left	domain2	Zone3
6	17	1.0	Break1	100_nucl_left	domain2	Zone3
6	18	0	Break1	100_nucl_left	domain2	Zone3
6	19	1.0	Break1	100_nucl_left	domain2	Zone3
6	20	1.0	Break1	100_nucl_left	domain2	Zone3
6	21	1.0	Break1	100_nucl_left	domain2	Zone3
6	22	0	Break1	100_nucl_left	domain2	Zone3
6	23	0	Break1	100_nucl_left	domain2	Zone3
6	24	1.0	Break1	100_nucl_left	domain2	Zone3
6	25	1.0	Break1	100_nucl_left	domain2	Zone3
6	26	1.0	Break1	100_nucl_left	domain2	Zone3
6	27	1.0	Break1	100_nucl_left	domain2	Zone3
6	28	1.0	Break1	100_nucl_left	domain2	Zone3
6	29	0	Break1	100_nucl_left	domain2	Zone3
6	30	1.0	Break1	100_nucl_left	domain2	Zone3
6	31	1.0	Break1	100_nucl_left	domain2	Zone3
6	32	1.0	Break1	100_nucl_left	domain2	Zone3
6	33	1.0	Break1	100_nucl_left	domain2	Zone3
6	34	0	Break1	100_nucl_left	domain2	Zone3
6	35	0	Break1	100_nucl_left	domain2	Zone3
6	36	1.0	Break1	100_nucl_left	domain2	Zone3
6	37	1.0	Break1	100_nucl_left	domain2	Zone3
6	38	0	Break1	100_nucl_left	linker23	Zone3
6	39	0	Break1	100_nucl_left	linker23	Zone3
6	40	1.0	Break1	100_nucl_left	linker23	Zone3
6	41	0	Break1	100_nucl_left	linker23	Zone3
6	42	0	Break1	100_nucl_left	linker23	Zone3
6	43	0	Break1	100_nucl_left	linker23	Zone3
6	44	1.0	Break1	100_nucl_left	linker23	Zone3
6	45	0	Break1	100_nucl_left	linker23	Zone3
6	46	0	Break1	100_nucl_left	linker23	Zone3
6	47	0	Break1	100_nucl_left	linker23	Zone3
6	48	0	Break1	100_nucl_left	linker23	Zone3
6	49	1.0	Break1	100_nucl_left	linker23	Zone3
6	50	0	Break1	100_nucl_left	linker23	Zone3
6	51	1.0	Break1	100_nucl_left	linker23	Zone3
6	52	1.0	Break1	100_nucl_left	linker23	Zone3
6	53	1.0	Break1	100_nucl_left	linker23	Zone3
6	54	0	Break1	100_nucl_left	linker23	Zone3
6	55	0	Break1	100_nucl_left	linker23	Zone3
6	56	0	Break1	100_nucl_left	linker23	Zone3
6	57	0	Break1	100_nucl_left	linker23	Zone3
6	58	1.0	Break1	100_nucl_left	linker23	Zone3
6	59	1.0	Break1	100_nucl_left	linker23	Zone3
6	60	0	Break1	100_nucl_left	linker23	Zone3
6	61	0	Break1	100_nucl_left	linker23	Zone3
6	62	0	Break1	100_nucl_left	linker23	Zone3
6	63	0	Break1	100_nucl_left	linker23	Zone3
6	64	0	Break1	100_nucl_left	domain3	Zone3
6	65	0	Break1	100_nucl_left	domain3	Zone3
6	66	0	Break1	100_nucl_left	domain3	Zone3
6	67	1.0	Break1	100_nucl_left	domain3	Zone3
6	68	1.0	Break1	100_nucl_left	domain3	Zone3
6	69	0	Break1	100_nucl_left	domain3	Zone3
6	70	1.0	Break1	break_flank	domain3	Zone3
6	71	1.0	Break1	break_flank	domain3	Zone3
6	72	1.0	Break1	break_flank	domain3	Zone3
6	73	1.0	Break1	break_flank	domain3	Zone3
6	74	1.0	Break1	break_flank	domain3	Zone3
6	75	1.0	Break1	break_flank	domain3	Zone3
6	76	1.0	Break1	break_flank	domain3	Zone3
6	77	0	Break1	break_flank	domain3	Zone3
6	78	1.0	Break1	break_flank	domain3	Zone3
6	79	1.0	Break1	break_flank	domain3	Zone3
6	80	1.0	Break1	break_flank	domain3	Zone3
6	81	1.0	Break1	break_flank	domain3	Zone3
6	82	1.0	Break1	break_flank	domain3	Zone3
6	83	0	Break1	break_flank	domain3	Zone3
6	84	1.0	Break1	break_flank	domain3	Zone3
6	85	1.0	Break1	break_flank	domain3	Zone3
6	86	0	Break1	break_flank	domain3	Zone3
6	87	1.0	Break1	break_flank	domain3	Zone3
6	88	1.0	Break1	break_flank	domain3	Zone3
6	89	1.0	Break1	break_flank	domain3	Zone3
6	90	1.0	Break1	break_flank	domain3	Zone3
6	91	1.0	Break1	break_flank	domain3	Zone3
6	92	1.0	Break1	break_flank	domain3	Zone3
6	93	1.0	Break1	break_flank	domain3	Zone3
6	94	1.0	Break1	break_flank	domain3	Zone3
6	95	1.0	Break1	break_flank	domain3	Zone3
6	96	1.0	Break1	break_flank	domain3	Zone3
6	97	1.0	Break1	break_flank	domain3	Zone3
6	98	1.0	Break1	break_flank	domain3	Zone3
6	99	1.0	Break1	break_flank	domain3	Zone3
6	100	0	Break1	breakpoint	domain3	Zone3
6	101	0	Break1	break_flank	domain3	Zone3
6	102	0	Break1	break_flank	domain3	Zone3
6	103	1.0	Break1	break_flank	domain3	Zone3
6	104	0	Break1	break_flank	domain3	Zone3
6	105	1.0	Break1	break_flank	domain3	Zone3
6	106	1.0	Break1	break_flank	domain3	Zone3
6	107	1.0	Break1	break_flank	domain3	Zone3
6	108	0	Break1	break_flank	domain3	Zone3
6	109	0	Break1	break_flank	domain3	Zone3
6	110	1.0	Break1	break_flank	domain3	Zone3
6	111	1.0	Break1	break_flank	domain3	Zone3
6	112	0	Break1	break_flank	domain3	Zone3
6	113	1.0	Break1	break_flank	domain3	Zone3
6	114	1.0	Break1	break_flank	domain3	Zone3
6	115	0	Break1	break_flank	domain3	Zone3
6	116	0	Break1	break_flank	domain3	Zone3
6	117	0	Break1	break_flank	domain3	Zone3
6	118	0	Break1	break_flank	domain3	Zone3
6	119	0	Break1	break_flank	domain3	Zone3
6	120	0	Break1	break_flank	domain3	Zone3
6	121	1.0	Break1	break_flank	domain3	Zone3
6	122	0	Break1	break_flank	domain3	Zone3
6	123	0	Break1	break_flank	domain3	Zone3
6	124	1.0	Break1	break_flank	domain3	Zone3
6	125	0	Break1	break_flank	domain3	Zone3
6	126	1.0	Break1	break_flank	domain3	Zone3
6	127	1.0	Break1	break_flank	domain3	Zone3
6	128	0	Break1	break_flank	domain3	Zone3
6	129	1.0	Break1	break_flank	domain3	Zone3
6	130	1.0	Break1	break_flank	domain3	Zone3
6	131	0	Break1	100_nucl_right	domain3	Zone3
6	132	1.0	Break1	100_nucl_right	domain3	Zone3
6	133	1.0	Break1	100_nucl_right	domain3	Zone3
6	134	1.0	Break1	100_nucl_right	domain3	Zone3
6	135	1.0	Break1	100_nucl_right	domain3	Zone3
6	136	1.0	Break1	100_nucl_right	domain3	Zone3
6	137	0	Break1	100_nucl_right	domain3	Zone3
6	138	1.0	Break1	100_nucl_right	domain3	Zone3
6	139	1.0	Break1	100_nucl_right	domain3	Zone3
6	140	0	Break1	100_nucl_right	domain3	Zone3
6	141	1.0	Break1	100_nucl_right	domain3	Zone3
6	142	1.0	Break1	100_nucl_right	domain3	Zone3
6	143	1.0	Break1	100_nucl_right	domain3	Zone3
6	144	1.0	Break1	100_nucl_right	domain3	Zone3
6	145	1.0	Break1	100_nucl_right	domain3	Zone3
6	146	1.0	Break1	100_nucl_right	domain3	Zone3
6	147	1.0	Break1	100_nucl_right	domain3	Zone3
6	148	1.0	Break1	100_nucl_right	domain3	Zone3
6	149	1.0	Break1	100_nucl_right	domain3	Zone3
6	150	1.0	Break1	100_nucl_right	domain3	Zone3
6	151	1.0	Break1	100_nucl_right	domain3	Zone3
6	152	1.0	Break1	100_nucl_right	domain3	Zone3
6	153	1.0	Break1	100_nucl_right	domain3	Zone3
6	154	1.0	Break1	100_nucl_right	domain3	Zone3
6	155	0	Break1	100_nucl_right	domain3	Zone3
6	156	1.0	Break1	100_nucl_right	domain3	Zone3
6	157	1.0	Break1	100_nucl_right	domain3	Zone3
6	158	1.0	Break1	100_nucl_right	domain3	Zone3
6	159	0	Break1	100_nucl_right	domain3	Zone3
6	160	1.0	Break1	100_nucl_right	domain3	Zone3
6	161	1.0	Break1	100_nucl_right	domain3	Zone3
6	162	1.0	Break1	100_nucl_right	domain3	Zone3
6	163	1.0	Break1	100_nucl_right	domain3	Zone3
6	164	1.0	Break1	100_nucl_right	domain3	Zone3
6	165	0	Break1	100_nucl_right	domain3	Zone3
6	166	1.0	Break1	100_nucl_right	domain3	Zone3
6	167	0	Break1	100_nucl_right	domain3	Zone3
6	168	0	Break1	100_nucl_right	domain3	Zone3
6	169	0	Break1	100_nucl_right	domain3	Zone3
6	170	0	Break1	100_nucl_right	domain3	Zone3
6	171	0	Break1	100_nucl_right	domain3	Zone3
6	172	1.0	Break1	100_nucl_right	domain3	Zone3
6	173	0	Break1	100_nucl_right	domain3	Zone3
6	174	0	Break1	100_nucl_right	domain3	Zone3
6	175	1.0	Break1	100_nucl_right	domain3	Zone3
6	176	0	Break1	100_nucl_right	domain3	Zone3
6	177	0	Break1	100_nucl_right	domain3	Zone3
6	178	1.0	Break1	100_nucl_right	domain3	Zone3
6	179	1.0	Break1	100_nucl_right	domain3	Zone3
6	180	0	Break1	100_nucl_right	domain3	Zone3
6	181	1.0	Break1	100_nucl_right	domain3	Zone3
6	182	1.0	Break1	100_nucl_right	domain3	Zone3
6	183	0	Break1	100_nucl_right	domain3	Zone3
6	184	0	Break1	100_nucl_right	domain3	Zone3
6	185	1.0	Break1	100_nucl_right	domain3	Zone3
6	186	1.0	Break1	100_nucl_right	domain3	Zone3
6	187	0	Break1	100_nucl_right	domain3	Zone3
6	188	0	Break1	100_nucl_right	domain3	Zone3
6	189	0	Break1	100_nucl_right	domain3	Zone3
6	190	1.0	Break1	100_nucl_right	domain3	Zone3
6	191	0	Break1	100_nucl_right	domain3	Zone3
6	192	0	Break1	100_nucl_right	domain3	Zone3
6	193	0	Break1	100_nucl_right	domain3	Zone3
6	194	0	Break1	100_nucl_right	domain3	Zone3
6	195	1.0	Break1	100_nucl_right	domain3	Zone3
6	196	0	Break1	100_nucl_right	domain3	Zone3
6	197	0	Break1	100_nucl_right	domain3	Zone3
6	198	1.0	Break1	100_nucl_right	domain3	Zone3
6	199	0	Break1	100_nucl_right	domain3	Zone3
10	0	0	Break1	100_nucl_left	domain2	Zone3
10	1	1.0	Break1	100_nucl_left	domain2	Zone3
10	2	1.0	Break1	100_nucl_left	domain2	Zone3
10	3	0	Break1	100_nucl_left	domain2	Zone3
10	4	1.0	Break1	100_nucl_left	domain2	Zone3
10	5	1.0	Break1	100_nucl_left	domain2	Zone3
10	6	1.0	Break1	100_nucl_left	domain2	Zone3
10	7	0	Break1	100_nucl_left	domain2	Zone3
10	8	1.0	Break1	100_nucl_left	domain2	Zone3
10	9	0	Break1	100_nucl_left	domain2	Zone3
10	10	1.0	Break1	100_nucl_left	domain2	Zone3
10	11	1.0	Break1	100_nucl_left	domain2	Zone3
10	12	1.0	Break1	100_nucl_left	domain2	Zone3
10	13	0	Break1	100_nucl_left	domain2	Zone3
10	14	0	Break1	100_nucl_left	domain2	Zone3
10	15	0	Break1	100_nucl_left	domain2	Zone3
10	16	1.0	Break1	100_nucl_left	domain2	Zone3
10	17	0	Break1	100_nucl_left	domain2	Zone3
10	18	0	Break1	100_nucl_left	domain2	Zone3
10	19	0	Break1	100_nucl_left	domain2	Zone3
10	20	1.0	Break1	100_nucl_left	domain2	Zone3
10	21	0	Break1	100_nucl_left	domain2	Zone3
10	22	0	Break1	100_nucl_left	domain2	Zone3
10	23	1.0	Break1	100_nucl_left	domain2	Zone3
10	24	0	Break1	100_nucl_left	domain2	Zone3
10	25	1.0	Break1	100_nucl_left	domain2	Zone3
10	26	0	Break1	100_nucl_left	domain2	Zone3
10	27	0	Break1	100_nucl_left	domain2	Zone3
10	28	0	Break1	100_nucl_left	domain2	Zone3
10	29	1.0	Break1	100_nucl_left	domain2	Zone3
10	30	1.0	Break1	100_nucl_left	domain2	Zone3
10	31	0	Break1	100_nucl_left	domain2	Zone3
10	32	0	Break1	100_nucl_left	domain2	Zone3
10	33	0	Break1	100_nucl_left	domain2	Zone3
10	34	1.0	Break1	100_nucl_left	domain2	Zone3
10	35	1.0	Break1	100_nucl_left	domain2	Zone3
10	36	1.0	Break1	100_nucl_left	domain2	Zone3
10	37	1.0	Break1	100_nucl_left	domain2	Zone3
10	38	0	Break1	100_nucl_left	domain2	Zone3
10	39	1.0	Break1	100_nucl_left	domain2	Zone3
10	40	1.0	Break1	100_nucl_left	domain2	Zone3
10	41	1.0	Break1	100_nucl_left	domain2	Zone3
10	42	0	Break1	100_nucl_left	domain2	Zone3
10	43	1.0	Break1	100_nucl_left	domain2	Zone3
10	44	1.0	Break1	100_nucl_left	domain2	Zone3
10	45	1.0	Break1	100_nucl_left	domain2	Zone3
10	46	1.0	Break1	100_nucl_left	domain2	Zone3
10	47	0	Break1	100_nucl_left	domain2	Zone3
10	48	0	Break1	100_nucl_left	domain2	Zone3
10	49	1.0	Break1	100_nucl_left	domain2	Zone3
10	50	0	Break1	100_nucl_left	domain2	Zone3
10	51	1.0	Break1	100_nucl_left	domain2	Zone3
10	52	1.0	Break1	100_nucl_left	domain2	Zone3
10	53	0	Break1	100_nucl_left	domain2	Zone3
10	54	0	Break1	100_nucl_left	domain2	Zone3
10	55	0	Break1	100_nucl_left	domain2	Zone3
10	56	0	Break1	100_nucl_left	domain2	Zone3
10	57	1.0	Break1	100_nucl_left	domain2	Zone3
10	58	1.0	Break1	100_nucl_left	domain2	Zone3
10	59	1.0	Break1	100_nucl_left	domain2	Zone3
10	60	1.0	Break1	100_nucl_left	domain2	Zone3
10	61	1.0	Break1	100_nucl_left	domain2	Zone3
10	62	1.0	Break1	100_nucl_left	domain2	Zone3
10	63	1.0	Break1	100_nucl_left	domain2	Zone3
10	64	1.0	Break1	100_nucl_left	domain2	Zone3
10	65	1.0	Break1	100_nucl_left	domain2	Zone3
10	66	0	Break1	100_nucl_left	domain2	Zone3
10	67	0	Break1	100_nucl_left	domain2	Zone3
10	68	1.0	Break1	100_nucl_left	domain2	Zone3
10	69	1.0	Break1	100_nucl_left	domain2	Zone3
10	70	1.0	Break1	break_flank	domain2	Zone3
10	71	1.0	Break1	break_flank	linker23	Zone3
10	72	1.0	Break1	break_flank	linker23	Zone3
10	73	0	Break1	break_flank	linker23	Zone3
10	74	0	Break1	break_flank	linker23	Zone3
10	75	0	Break1	break_flank	linker23	Zone3
10	76	0	Break1	break_flank	linker23	Zone3
10	77	0	Break1	break_flank	linker23	Zone3
10	78	0	Break1	break_flank	linker23	Zone3
10	79	0	Break1	break_flank	linker23	Zone3
10	80	0	Break1	break_flank	linker23	Zone3
10	81	0	Break1	break_flank	linker23	Zone3
10	82	1.0	Break1	break_flank	linker23	Zone3
10	83	1.0	Break1	break_flank	linker23	Zone3
10	84	1.0	Break1	break_flank	linker23	Zone3
10	85	1.0	Break1	break_flank	linker23	Zone3
10	86	1.0	Break1	break_flank	linker23	Zone3
10	87	1.0	Break1	break_flank	linker23	Zone3
10	88	0	Break1	break_flank	linker23	Zone3
10	89	0	Break1	break_flank	linker23	Zone3
10	90	0	Break1	break_flank	linker23	Zone3
10	91	1.0	Break1	break_flank	linker23	Zone3
10	92	0	Break1	break_flank	linker23	Zone3
10	93	1.0	Break1	break_flank	linker23	Zone3
10	94	1.0	Break1	break_flank	linker23	Zone3
10	95	1.0	Break1	break_flank	linker23	Zone3
10	96	1.0	Break1	break_flank	linker23	Zone3
10	97	1.0	Break1	break_flank	linker23	Zone3
10	98	1.0	Break1	break_flank	linker23	Zone3
10	99	1.0	Break1	break_flank	linker23	Zone3
10	100	1.0	Break1	breakpoint	domain3	Zone3
10	101	1.0	Break1	break_flank	domain3	Zone3
10	102	1.0	Break1	break_flank	domain3	Zone3
10	103	1.0	Break1	break_flank	domain3	Zone3
10	104	1.0	Break1	break_flank	domain3	Zone3
10	105	1.0	Break1	break_flank	domain3	Zone3
10	106	1.0	Break1	break_flank	domain3	Zone3
10	107	1.0	Break1	break_flank	domain3	Zone3
10	108	1.0	Break1	break_flank	domain3	Zone3
10	109	1.0	Break1	break_flank	domain3	Zone3
10	110	1.0	Break1	break_flank	domain3	Zone3
10	111	1.0	Break1	break_flank	domain3	Zone3
10	112	1.0	Break1	break_flank	domain3	Zone3
10	113	1.0	Break1	break_flank	domain3	Zone3
10	114	0	Break1	break_flank	domain3	Zone3
10	115	1.0	Break1	break_flank	domain3	Zone3
10	116	1.0	Break1	break_flank	domain3	Zone3
10	117	1.0	Break1	break_flank	domain3	Zone3
10	118	1.0	Break1	break_flank	domain3	Zone3
10	119	1.0	Break1	break_flank	domain3	Zone3
10	120	1.0	Break1	break_flank	domain3	Zone3
10	121	1.0	Break1	break_flank	domain3	Zone3
10	122	0	Break1	break_flank	domain3	Zone3
10	123	1.0	Break1	break_flank	domain3	Zone3
10	124	1.0	Break1	break_flank	domain3	Zone3
10	125	0	Break1	break_flank	domain3	Zone3
10	126	1.0	Break1	break_flank	domain3	Zone3
10	127	1.0	Break1	break_flank	domain3	Zone3
10	128	1.0	Break1	break_flank	domain3	Zone3
10	129	0	Break1	break_flank	domain3	Zone3
10	130	0	Break1	break_flank	domain3	Zone3
10	131	0	Break1	100_nucl_right	domain3	Zone3
10	132	0	Break1	100_nucl_right	domain3	Zone3
10	133	0	Break1	100_nucl_right	domain3	Zone3
10	134	0	Break1	100_nucl_right	domain3	Zone3
10	135	0	Break1	100_nucl_right	domain3	Zone3
10	136	0	Break1	100_nucl_right	domain3	Zone3
10	137	0	Break1	100_nucl_right	domain3	Zone3
10	138	0	Break1	100_nucl_right	domain3	Zone3
10	139	1.0	Break1	100_nucl_right	domain3	Zone3
10	140	0	Break1	100_nucl_right	domain3	Zone3
10	141	0	Break1	100_nucl_right	domain3	Zone3
10	142	0	Break1	100_nucl_right	domain3	Zone3
10	143	0	Break1	100_nucl_right	domain3	Zone3
10	144	1.0	Break1	100_nucl_right	domain3	Zone3
10	145	1.0	Break1	100_nucl_right	domain3	Zone3
10	146	1.0	Break1	100_nucl_right	domain3	Zone3
10	147	0	Break1	100_nucl_right	domain3	Zone3
10	148	0	Break1	100_nucl_right	domain3	Zone3
10	149	0	Break1	100_nucl_right	domain3	Zone3
10	150	0	Break1	100_nucl_right	domain3	Zone3
10	151	1.0	Break1	100_nucl_right	domain3	Zone3
10	152	0	Break1	100_nucl_right	domain3	Zone3
10	153	0	Break1	100_nucl_right	domain3	Zone3
10	154	0	Break1	100_nucl_right	domain3	Zone3
10	155	0	Break1	100_nucl_right	domain3	Zone3
10	156	0	Break1	100_nucl_right	domain3	Zone3
10	157	0	Break1	100_nucl_right	domain3	Zone3
10	158	1.0	Break1	100_nucl_right	domain3	Zone3
10	159	0	Break1	100_nucl_right	domain3	Zone3
10	160	0	Break1	100_nucl_right	domain3	Zone3
10	161	0	Break1	100_nucl_right	domain3	Zone3
10	162	1.0	Break1	100_nucl_right	domain3	Zone3
10	163	1.0	Break1	100_nucl_right	domain3	Zone3
10	164	0	Break1	100_nucl_right	domain3	Zone3
10	165	0	Break1	100_nucl_right	domain3	Zone3
10	166	1.0	Break1	100_nucl_right	domain3	Zone3
10	167	1.0	Break1	100_nucl_right	domain3	Zone3
10	168	0	Break1	100_nucl_right	domain3	Zone3
10	169	0	Break1	100_nucl_right	domain3	Zone3
10	170	0	Break1	100_nucl_right	domain3	Zone3
10	171	0	Break1	100_nucl_right	domain3	Zone3
10	172	0	Break1	100_nucl_right	domain3	Zone3
10	173	0	Break1	100_nucl_right	domain3	Zone3
10	174	0	Break1	100_nucl_right	domain3	Zone3
10	175	0	Break1	100_nucl_right	domain3	Zone3
10	176	0	Break1	100_nucl_right	domain3	Zone3
10	177	0	Break1	100_nucl_right	domain3	Zone3
10	178	0	Break1	100_nucl_right	domain3	Zone3
10	179	1.0	Break1	100_nucl_right	domain3	Zone3
10	180	0	Break1	100_nucl_right	domain3	Zone3
10	181	0	Break1	100_nucl_right	domain3	Zone3
10	182	0	Break1	100_nucl_right	domain3	Zone3
10	183	0	Break1	100_nucl_right	domain3	Zone3
10	184	1.0	Break1	100_nucl_right	domain3	Zone3
10	185	0	Break1	100_nucl_right	domain3	Zone3
10	186	0	Break1	100_nucl_right	domain3	Zone3
10	187	0	Break1	100_nucl_right	domain3	Zone3
10	188	1.0	Break1	100_nucl_right	domain3	Zone3
10	189	1.0	Break1	100_nucl_right	domain3	Zone3
10	190	1.0	Break1	100_nucl_right	domain3	Zone3
10	191	1.0	Break1	100_nucl_right	domain3	Zone3
10	192	1.0	Break1	100_nucl_right	domain3	Zone3
10	193	0	Break1	100_nucl_right	domain3	Zone3
10	194	0	Break1	100_nucl_right	domain3	Zone3
10	195	1.0	Break1	100_nucl_right	domain3	Zone3
10	196	0	Break1	100_nucl_right	domain3	Zone3
10	197	1.0	Break1	100_nucl_right	domain3	Zone3
10	198	0	Break1	100_nucl_right	domain3	Zone3
10	199	1.0	Break1	100_nucl_right	domain3	Zone3
10	0	0	Break2	100_nucl_left	domain3	Zone4
10	1	0	Break2	100_nucl_left	domain3	Zone4
10	2	1.0	Break2	100_nucl_left	domain3	Zone4
10	3	1.0	Break2	100_nucl_left	domain3	Zone4
10	4	1.0	Break2	100_nucl_left	domain3	Zone4
10	5	1.0	Break2	100_nucl_left	domain3	Zone4
10	6	1.0	Break2	100_nucl_left	domain3	Zone4
10	7	1.0	Break2	100_nucl_left	domain3	Zone4
